Country,max temp,min temp,avg temp,avg rainfall,Cost of Living pw,pop2020,pop2019,GrowthRate,area,Density,Crime Index,Safety Index,Health Care Index,Pollution Index,CPI score 2020,Score,Political Rights,Civil Liberties
Liberia,32.05555556,21.94444444,25.11111111,2771.14,783.4074527103968,5057.681,4937.374,1.0244,111369.0,44.3335,,,,,28.0,60.0,27.0,33.0
Libya,33.16666667,6.888888889,20.16666667,187.96,603.3049984241751,6871.292,6777.452,1.0138,1759540.0,3.8518,62.0,38.0,,57.78,17.0,9.0,1.0,8.0
Liechtenstein,23.88888889,-2.777777778,9.833333333,924.56,1625.1201864575337,38.128,38.019,1.0029,160.0,237.6188,,,,,,90.0,33.0,57.0
Lithuania,21.16666667,-7.0,6.333333333,668.02,624.1198475975893,2722.289,2759.627,0.9865,65300.0,42.2608,33.84,66.16,70.97,27.01,60.0,90.0,38.0,52.0
Luxembourg,21.94444444,-2.055555556,8.166666667,822.96,1802.5295764321156,625.978,615.729,1.0166,2586.0,238.1009,32.15,67.85,,23.27,80.0,97.0,38.0,59.0
Macedonia,28.55555556,-2.555555556,11.61111111,556.26,,2083.374,2083.459,1.0,25713.0,81.0275,,,,,,,,
Madagascar,28.61111111,14.61111111,21.88888889,1701.8,538.2709515675303,27691.018,26969.307,1.0268,587041.0,45.9411,,,,,25.0,60.0,27.0,33.0
Malawi,30.11111111,10.88888889,21.38888889,1109.98,,19129.952,18628.747,1.0269,118484.0,157.2258,,,,,30.0,66.0,29.0,37.0
Malaysia,31.38888889,22.22222222,26.27777778,2669.54,450.9310224929818,32365.999,31949.777,1.013,330803.0,96.5825,57.89,42.11,69.59,62.58,51.0,51.0,21.0,30.0
Maldives,31.27777778,24.61111111,27.83333333,2108.2,884.1397370236529,540.544,530.953,1.0181,300.0,1769.8433,55.99,44.01,,,43.0,40.0,19.0,21.0
Mali,38.38888889,17.72222222,28.38888889,655.32,,20250.833,19658.031,1.0302,1240192.0,15.8508,,,,,30.0,33.0,9.0,24.0
Malta,31.0,9.555555556,18.72222222,558.8,1201.3693180373832,441.543,440.372,1.0027,316.0,1393.5823,38.93,61.07,67.12,77.76,53.0,90.0,35.0,55.0
Marshall Islands,30.33333333,24.33333333,27.38888889,2565.4,,59.19,58.791,1.0068,181.0,324.8122,,,,,,93.0,38.0,55.0
Martinique,31.16666667,21.72222222,26.05555556,1884.68,,375.265,375.554,0.9992,1128.0,332.9379,,,,,,,,
Mauritania,37.72222222,16.05555556,27.83333333,187.96,,4649.658,4525.696,1.0274,1030700.0,4.3909,,,,,29.0,35.0,14.0,21.0
Mauritius,28.83333333,18.61111111,23.77777778,1549.4,662.0581646630776,1271.768,1269.668,1.0017,2040.0,622.3863,47.89,52.11,,56.19,53.0,87.0,37.0,50.0
Mayotte,31.11111111,21.11111111,25.55555556,1143.0,,272.815,266.15,1.025,374.0,711.631,,,,,,,,
Vanuatu,29.72222222,19.5,24.5,2499.36,1609.905957874303,307.145,299.882,1.0242,12189.0,24.6027,,,,,43.0,82.0,33.0,49.0
Moldova,26.38888889,-6.111111111,9.722222222,525.78,,4033.963,4043.263,0.9977,33846.0,119.4606,46.56,53.44,,,34.0,61.0,26.0,35.0
Monaco,25.11111111,3.222222222,14.77777778,805.18,6672.075055703048,39.242,38.964,1.0071,2.0,19482.0,,,,86.76,,83.0,26.0,57.0
Mongolia,22.83333333,-26.77777778,-0.666666667,236.22,406.6746020104122,3278.29,3225.167,1.0165,1564110.0,2.062,55.64,44.36,,91.84,35.0,84.0,36.0,48.0
Montenegro,27.66666667,0.277777778,12.88888889,1363.98,531.7143096141066,628.066,627.987,1.0001,13812.0,45.4668,41.61,58.39,,46.91,45.0,63.0,24.0,39.0
Montserrat,,,27.22222222,1788.16,,4.992,4.989,1.0006,102.0,48.9118,,,,,,,,
Morocco,30.72222222,6.388888889,17.5,429.26,414.1046455605541,36910.56,36471.769,1.012,446550.0,81.6745,49.1,50.9,45.81,70.38,40.0,37.0,13.0,24.0
Mozambique,31.5,15.44444444,23.72222222,970.28,,31255.435,30366.036,1.0293,801590.0,37.8823,,,,,25.0,43.0,14.0,29.0
Myanmar,34.83333333,14.05555556,25.83333333,2461.26,714.4345965908884,54409.8,54045.42,1.0067,676578.0,79.8805,47.17,52.83,,89.77,28.0,28.0,13.0,15.0
Namibia,28.38888889,7.777777778,20.16666667,309.88,686.4388046697453,2540.905,2494.53,1.0186,825615.0,3.0214,65.89,34.11,,,51.0,77.0,31.0,46.0
Nauru,30.83333333,24.44444444,27.22222222,2065.02,,10.824,10.756,1.0063,21.0,512.1905,,,,,,77.0,34.0,43.0
Nepal,29.05555556,1.777777778,18.72222222,1564.64,289.8080458629338,29136.808,28608.71,1.0185,147181.0,194.3777,35.72,64.28,57.94,84.26,33.0,56.0,25.0,31.0
Argentina,29.66666667,4.0,17.38888889,871.22,497.3239393747274,45195.774,44780.677,1.0093,2780400.0,16.1058,63.31,36.69,68.58,50.73,42.0,84.0,35.0,49.0
Netherlands Antilles,31.72222222,23.0,27.5,487.68,,,,,,,,,,,,,,
Australia,29.44444444,6.0,17.44444444,782.32,1339.9201409668262,25499.884,25203.198,1.0118,7692024.0,3.2765,42.44,57.56,77.71,23.48,77.0,97.0,40.0,57.0
Colombia,29.27777778,19.88888889,23.11111111,1783.08,442.45429962121,50882.891,50339.443,1.0108,1141748.0,44.0898,55.77,44.23,66.72,62.88,39.0,65.0,29.0,36.0
Nicaragua,30.83333333,22.38888889,25.88888889,2623.82,501.10575342180897,6624.554,6545.502,1.0121,130373.0,50.206,48.37,51.63,,,22.0,30.0,10.0,20.0
Niger,39.61111111,15.22222222,28.33333333,584.2,,24206.644,23310.715,1.0384,1267000.0,18.3984,,,,,32.0,48.0,20.0,28.0
Nigeria,34.22222222,19.05555556,26.72222222,1282.7,1005.345910116954,206139.589,200963.599,1.0258,923768.0,217.5477,63.86,36.14,48.89,87.35,25.0,45.0,21.0,24.0
Niue,29.44444444,20.55555556,24.44444444,2062.48,,1.626,1.615,1.0068,260.0,6.2115,,,,,,,,
Norfolk Island,25.0,13.05555556,18.61111111,1313.18,,,,,,,,,,,,,,
North Korea,26.27777778,-12.16666667,7.833333333,916.94,,25778.816,25666.161,1.0044,120538.0,212.93,,,,,,3.0,0.0,3.0
Northern Mariana Islands,30.72222222,23.0,26.77777778,2115.82,,57.559,57.216,1.006,464.0,123.3103,,,,,,,,
Norway,16.11111111,-6.888888889,4.333333333,1122.68,1546.297937472999,5421.241,5378.857,1.0079,323802.0,16.6116,33.35,66.65,75.5,18.14,84.0,10.0,40.0,60.0
Oceania,30.22222222,11.77777778,26.0,1651.0,,,,,,,,,,,,,,
Oman,37.33333333,14.55555556,26.55555556,96.52,782.9788478458356,5106.626,4974.986,1.0265,309500.0,16.0743,20.26,79.74,58.42,37.59,54.0,23.0,6.0,17.0
Pakistan,37.94444444,4.0,21.5,406.4,237.1771627517796,220892.34,216565.318,1.02,881912.0,245.5634,43.86,56.14,60.52,73.36,31.0,37.0,15.0,22.0
Palau,31.05555556,18.77777778,27.16666667,3357.88,,18.094,18.008,1.0048,459.0,39.2331,,,,,,92.0,37.0,55.0
South Korea,28.83333333,-5.333333333,12.11111111,1300.48,,51269.185,51225.308,1.0009,100210.0,511.1796,26.86,73.14,82.34,61.85,,83.0,33.0,50.0
Papua New Guinea,30.11111111,20.38888889,24.66666667,2806.7,1275.8364143140072,8947.024,8776.109,1.0195,462840.0,18.9614,80.24,19.76,,,27.0,62.0,23.0,39.0
Paracel Islands,31.11111111,22.22222222,26.38888889,1242.06,,,,,,,,,,,,,,
Paraguay,32.72222222,12.5,22.27777778,1574.8,425.0383284021705,7132.538,7044.636,1.0125,406752.0,17.3192,48.97,51.03,,,28.0,65.0,28.0,37.0
Spain,28.66666667,5.777777778,15.55555556,551.18,951.3598090184876,46754.778,46736.776,1.0004,505992.0,92.3666,33.13,66.87,78.8,39.62,62.0,90.0,37.0,53.0
Philippines,32.05555556,21.5,26.55555556,2451.1,538.4698739928784,109581.078,108116.615,1.0135,342353.0,315.8045,42.16,57.84,67.09,74.06,34.0,56.0,25.0,31.0
Pitcairn Islands,26.22222222,16.0,20.0,1630.68,,,,,,,,,,,,,,
Poland,23.83333333,-8.444444444,7.0,624.84,696.9420627043658,37846.611,37887.768,0.9989,312679.0,121.1715,29.32,70.68,58.25,54.33,56.0,82.0,34.0,48.0
Ecuador,27.72222222,18.22222222,19.44444444,1036.32,565.966229510723,17643.054,17373.662,1.0155,276841.0,62.7568,54.41,45.59,68.81,58.34,39.0,67.0,27.0,40.0
Portugal,26.77777778,7.833333333,15.77777778,825.5,853.3765723918468,10196.709,10226.187,0.9971,92090.0,111.0456,29.89,70.11,71.93,29.57,61.0,96.0,39.0,57.0
Qatar,40.22222222,13.33333333,26.72222222,78.74,1646.0648046588417,2881.053,2832.067,1.0173,11586.0,244.4387,12.29,87.71,73.0,60.18,63.0,25.0,7.0,18.0
Republic Of Congo,30.72222222,18.44444444,24.11111111,1531.62,,,,,,,,,,,,,,
Reunion,29.61111111,19.05555556,24.33333333,1653.54,,895.312,888.927,1.0072,2511.0,354.0131,,,,,,,,
Romania,25.22222222,-5.333333333,8.666666667,627.38,494.7060781900089,19237.691,19364.557,0.9934,238391.0,81.2302,28.35,71.65,56.09,58.42,44.0,83.0,35.0,48.0
Russia,21.0,-21.72222222,-0.944444444,510.54,,145934.462,145872.256,1.0004,17098242.0,8.5314,40.13,59.87,58.44,62.32,30.0,20.0,5.0,15.0
Rwanda,25.77777778,14.05555556,19.11111111,1191.26,579.2552358162255,12952.218,12626.95,1.0258,26338.0,479.4195,25.28,74.72,,,54.0,21.0,8.0,13.0
Saint Barthélemy,32.22222222,22.77777778,28.33333333,,,,,,,,,,,,,,,
Saint Helena,19.66666667,9.888888889,15.94444444,1742.44,,,,,,,,,,,,,,
Saint Kitts And Nevis,31.11111111,21.83333333,26.33333333,1160.78,,53.199,52.823,1.0071,261.0,202.387,,,,,,,,
Saint Lucia,30.61111111,23.55555556,27.5,1645.92,,183.627,182.79,1.0046,616.0,296.737,,,,,56.0,,,
Saint Martin,32.22222222,22.77777778,26.94444444,1023.62,,38.666,38.002,1.0175,53.0,717.0189,,,,,,,,
Saint Pierre And Miquelon,,,5.0,1275.08,,5.794,5.822,0.9952,242.0,24.0579,,,,,,,,
Saint Vincent And The Grenadines,31.11111111,23.88888889,25.27777778,1927.86,,110.94,110.589,1.0032,389.0,284.2905,,,,,59.0,,,
Samoa,30.0,23.33333333,26.11111111,2857.5,,198.414,197.097,1.0067,2842.0,69.3515,,,,,,81.0,30.0,51.0
San Marino,26.38888889,0.722222222,12.77777778,828.04,747.3294876083356,33.931,33.86,1.0021,61.0,555.082,,,,,,93.0,38.0,55.0
Sao Tome And Principe,29.33333333,21.38888889,25.38888889,1744.98,,219.159,215.056,1.0191,964.0,223.0871,,,,,47.0,,,
Saudi Arabia,38.44444444,10.44444444,25.33333333,124.46,669.0781227913335,34813.871,34268.528,1.0159,2149690.0,15.9411,25.93,74.07,60.71,64.13,53.0,7.0,1.0,6.0
Senegal,35.77777778,17.33333333,27.5,632.46,798.6047955207172,16743.927,16296.364,1.0275,196722.0,82.8396,,,,,45.0,71.0,29.0,42.0
Serbia,26.61111111,-3.666666667,10.11111111,701.04,463.5340245683711,8737.371,8772.235,0.996,88361.0,99.2772,38.26,61.74,51.62,61.2,38.0,64.0,22.0,42.0
Seychelles,31.27777778,23.72222222,26.66666667,2278.38,1208.594852824212,98.347,97.739,1.0062,452.0,216.2367,,,,,66.0,77.0,34.0,43.0
Sierra Leone,32.88888889,21.11111111,26.11111111,2720.34,,7976.983,7813.215,1.021,71740.0,108.9102,,,,,33.0,65.0,28.0,37.0
Bolivia,26.5,6.055555556,17.16666667,853.44,,11673.021,11513.1,1.0139,1098581.0,10.48,55.39,44.61,,73.25,31.0,66.0,27.0,39.0
Sint Maarten,30.55555556,22.22222222,26.38888889,,,42.876,42.388,1.0115,34.0,1246.7059,,,,,,,,
Slovakia,22.27777778,-7.111111111,6.222222222,665.48,710.639208797774,5459.642,5457.013,1.0005,49037.0,111.2836,29.74,70.26,60.89,39.08,49.0,90.0,37.0,53.0
Slovenia,22.61111111,-4.888888889,8.0,1247.14,802.2624501407123,2078.938,2078.654,1.0001,20273.0,102.5331,21.79,78.21,65.28,22.65,60.0,95.0,39.0,56.0
Solomon Islands,30.61111111,22.72222222,26.27777778,3213.1,,686.884,669.823,1.0255,28896.0,23.1805,,,,,42.0,79.0,30.0,49.0
Somalia,33.11111111,19.5,26.61111111,312.42,441.1725382362051,15893.222,15442.905,1.0292,637657.0,24.2182,56.04,43.96,,,12.0,7.0,1.0,6.0
South Africa,27.5,4.611111111,16.94444444,670.56,724.4292586154255,59308.69,58558.27,1.0128,1221037.0,47.9578,77.07,22.93,63.89,56.96,44.0,79.0,33.0,46.0
South Georgia And The South Sandwich Islands,8.333333333,-2.777777778,1.666666667,1473.2,,,,,,,,,,,,,,
Tonga,25.88888889,19.0,24.72222222,1765.3,,105.695,104.494,1.0115,747.0,139.8849,,,,,,79.0,30.0,49.0
South Sudan,37.11111111,19.0,26.61111111,1041.4,,11193.725,11062.113,1.0119,619745.0,17.8495,,,,,12.0,2.0,-2.0,4.0
Peru,24.33333333,9.166666667,15.83333333,622.3,494.39330751516815,32971.854,32510.453,1.0142,1285216.0,25.2957,66.61,33.39,56.38,82.69,38.0,71.0,29.0,42.0
Sri Lanka,31.16666667,21.83333333,25.38888889,1841.5,323.7075023924327,21413.249,21323.733,1.0042,65610.0,325.0074,41.19,58.81,72.63,59.92,38.0,56.0,23.0,33.0
Sudan,38.72222222,14.88888889,27.88888889,327.66,460.9449973309959,43849.26,42813.238,1.0242,1886068.0,22.6997,,,,,16.0,17.0,2.0,15.0
Suriname,31.66666667,23.61111111,25.72222222,2202.18,589.8055784834362,586.632,581.372,1.009,163820.0,3.5488,,,,,38.0,79.0,34.0,45.0
Sweden,20.5,-8.555555556,4.611111111,574.04,1143.494604049353,10099.265,10036.379,1.0063,450295.0,22.2885,47.2,52.8,68.8,18.44,85.0,10.0,40.0,60.0
Switzerland,20.22222222,-5.833333333,5.833333333,1186.18,2052.45308512366,8654.622,8591.365,1.0074,41284.0,208.104,21.35,78.65,74.47,20.09,85.0,96.0,39.0,57.0
Syria,34.88888889,3.444444444,17.72222222,345.44,,17500.658,17070.135,1.0252,185180.0,92.1813,68.09,31.91,,72.62,14.0,1.0,-3.0,4.0
Taiwan,31.05555556,12.22222222,21.88888889,1513.84,,23816.775,23773.876,1.0018,36193.0,656.8639,15.24,84.76,86.39,62.92,65.0,94.0,38.0,56.0
Tajikistan,31.0,-7.222222222,11.38888889,541.02,295.4805771508038,9537.645,9321.018,1.0232,143100.0,65.1364,,,,,25.0,8.0,0.0,8.0
Tanzania,29.38888889,14.94444444,22.33333333,1074.42,,59734.218,58005.463,1.0298,945087.0,61.3758,56.64,43.36,,64.38,38.0,34.0,12.0,22.0
Canada,22.77777778,-15.61111111,3.333333333,876.3,1305.8409156023918,37742.154,37411.047,1.0089,9984670.0,3.7468,41.19,58.81,71.8,28.13,77.0,98.0,40.0,58.0
The Bahamas,31.77777778,18.55555556,24.83333333,1173.48,,,,,,,,,,,,91.0,38.0,53.0
The Gambia,37.55555556,16.38888889,28.0,927.1,,,,,,,,,,,,46.0,20.0,26.0
Togo,34.66666667,20.94444444,26.55555556,1262.38,,8278.724,8082.366,1.0243,56785.0,142.3328,,,,,29.0,43.0,15.0,28.0
Tokelau,,,27.22222222,2794.0,,1.357,1.34,1.0127,12.0,111.6667,,,,,,,,
Chile,22.77777778,4.888888889,12.27777778,1061.72,679.7109710560751,19116.201,18952.038,1.0087,756102.0,25.0655,52.08,47.92,63.72,78.96,67.0,93.0,38.0,55.0
Trinidad And Tobago,31.16666667,22.22222222,26.38888889,1485.9,813.4213122306663,1399.488,1394.973,1.0032,5130.0,271.9246,70.95,29.05,53.76,67.44,40.0,82.0,33.0,49.0
Tromelin Island,30.0,22.77777778,26.66666667,,,,,,,,,,,,,,,
Tunisia,32.44444444,6.444444444,18.33333333,411.48,294.8104745414111,11818.619,11694.719,1.0106,163610.0,71.4792,43.4,56.6,56.16,70.85,44.0,71.0,32.0,39.0
Turkey,29.55555556,-1.5,12.33333333,652.78,357.46879501964656,84339.067,83429.615,1.0109,783562.0,106.4748,39.53,60.47,70.71,66.15,40.0,32.0,16.0,16.0
Turkmenistan,36.27777778,-2.166666667,15.38888889,172.72,1568.8196891692558,6031.2,5942.089,1.015,488100.0,12.1739,,,,,19.0,2.0,0.0,2.0
Turks And Caicos Islands,31.11111111,22.77777778,26.66666667,604.52,,38.717,38.191,1.0138,948.0,40.2859,,,,,,,,
Tuvalu,30.55555556,26.66666667,27.22222222,3472.18,,11.792,11.646,1.0125,26.0,447.9231,,,,,,93.0,37.0,56.0
U.S. Virgin Islands,31.44444444,20.88888889,26.22222222,1059.18,,,,,,,,,,,,,,
Uganda,28.83333333,15.05555556,21.5,1277.62,513.6960497547325,45741.007,44269.594,1.0332,241550.0,183.273,56.07,43.93,,,27.0,34.0,11.0,23.0
Ukraine,25.88888889,-6.444444444,8.666666667,510.54,469.1872502860471,43733.762,43993.638,0.9941,603500.0,72.8975,48.28,51.72,53.43,64.31,33.0,60.0,26.0,34.0
United Arab Emirates,40.66666667,13.44444444,27.0,129.54,1308.968914776939,9890.402,9770.529,1.0123,83600.0,116.8724,15.35,84.65,68.02,50.44,71.0,17.0,5.0,12.0
New Zealand,22.11111111,3.0,12.22222222,1267.46,1251.7072035770484,4822.233,4783.063,1.0082,270467.0,17.6845,42.26,57.74,73.58,23.81,88.0,99.0,40.0,59.0
Germany,21.72222222,-2.611111111,8.111111111,746.76,1150.562982149625,83783.942,83517.045,1.0032,357114.0,233.8666,35.42,64.58,73.77,27.48,80.0,94.0,39.0,55.0
Uruguay,29.44444444,6.888888889,16.83333333,1137.92,762.9663779780698,3473.73,3461.734,1.0035,181034.0,19.122,51.22,48.78,67.66,45.67,71.0,98.0,40.0,58.0
Uzbekistan,35.05555556,-5.333333333,13.94444444,302.26,368.7568108936614,33469.203,32981.716,1.0148,447400.0,73.7186,34.7,65.3,,,26.0,11.0,2.0,9.0
Netherlands,20.77777778,-0.222222222,9.555555556,754.38,,17134.872,17097.13,1.0022,41850.0,408.5336,27.22,72.78,75.76,25.28,82.0,98.0,40.0,58.0
Venezuela,30.55555556,19.11111111,24.66666667,1115.06,,28435.94,28515.829,0.9972,916445.0,31.1157,84.25,15.75,39.67,75.12,15.0,14.0,1.0,13.0
United Kingdom,19.83333333,1.444444444,9.333333333,754.38,1451.9510535471925,67886.011,67530.172,1.0053,242900.0,278.0164,45.26,54.74,74.93,40.25,77.0,93.0,39.0,54.0
Wake Island,31.33333333,22.44444444,26.94444444,909.32,,,,,,,,,,,,,,
Wallis And Futuna,30.55555556,23.88888889,27.0,3309.62,,11.239,11.432,0.9831,142.0,80.507,,,,,,,,
West Bank,,,15.38888889,604.52,,,,,,,,,,,,25.0,4.0,21.0
Western Sahara,29.88888889,13.0,21.0,68.58,,597.339,582.463,1.0255,266000.0,2.1897,,,,,,4.0,-3.0,7.0
Yemen,33.77777778,20.66666667,27.05555556,53.34,535.3202929473836,29825.964,29161.922,1.0228,527968.0,55.2343,,,,,15.0,11.0,1.0,10.0
Zambia,31.72222222,8.722222222,21.0,1043.94,486.6299550226719,18383.955,17861.03,1.0293,752612.0,23.7321,43.22,56.78,,,33.0,52.0,20.0,32.0
Zimbabwe,29.05555556,7.166666667,19.66666667,764.54,655.8748452689341,14862.924,14645.468,1.0148,390757.0,37.4797,58.88,41.12,,74.44,24.0,28.0,11.0,17.0
